admin,gdp,pop_wb ,gold,silver,bronze,total
Dominican Republic,"67,103,263,863",10528391,0,0,0,0
Algeria,"166,838,617,797",39666519,0,2,0,2
Ecuador,"100,871,770,000",16144363,0,0,0,0
Egypt,"330,778,550,717",91508084,0,0,3,3
Eritrea,"5,352,000,000",6380803,0,0,0,0
Spain,"1,199,057,336,143",46418269,7,4,6,17
Estonia,"22,691,482,755",1311998,0,0,1,1
Ethiopia,"61,537,143,095",99390750,1,2,5,8
Finland,"229,810,358,212",5482013,0,0,1,1
Fiji,"4,386,008,745",892145,1,0,0,1
France,"2,421,682,377,731",66808385,10,18,14,42
Federated States of Micronesia,"277,000,000",104460,0,0,0,0
Gabon,"14,339,723,935",1725292,0,0,0,0
United Kingdom,"2,848,755,449,421",65138232,27,23,17,67
Georgia,"13,965,385,802",3679000,2,1,4,7
Ghana,"37,864,368,220",27409893,0,0,0,0
Guinea,"6,699,203,543",12608590,0,0,0,0
Gambia,"757,000,000",1990924,0,0,0,0
Guinea Bissau,"1,056,851,008",1844325,0,0,0,0
Equatorial Guinea,"9,397,792,253",845060,0,0,0,0
Greece,"195,212,006,432",10823732,3,1,2,6
Grenada,"978,148,148",106825,0,1,0,1
Guatemala,"63,794,348,775",16342897,0,0,0,0
Guam ,"4,880,000,000","161,785",0,0,0,0
Guyana,"3,166,029,056",767085,0,0,0,0
Hong Kong S.A.R. ,"309,928,790,732",7234800,0,0,0,0
Honduras,"20,152,043,003",8075060,0,0,0,0
Croatia,"48,732,003,674",4224404,5,3,2,10
Haiti,"8,877,465,911",10711067,0,0,0,0
Hungary,"120,687,138,088",9844686,8,3,4,15
Indonesia,"861,933,968,740",257563815,1,2,0,3
India,"2,073,542,978,209",1311050527,0,1,1,2
Ireland,"238,020,405,900",4640703,0,2,0,2
Iran,"419,643,000,000",79109272,3,1,4,8
Iraq,"168,606,686,711",36423395,0,0,0,0
Iceland,"16,598,494,831",330823,0,0,0,0
Israel,"296,075,434,805",8380400,0,0,2,2
Italy,"1,814,762,858,046",60802085,8,12,8,28
Jamaica,"14,005,654,599",2725941,6,3,2,11
Jordan,"37,517,410,299",7594547,1,0,0,1
Japan,"4,123,257,609,615",126958472,12,8,21,41
Kazakhstan,"184,360,630,556",17544126,3,5,9,17
Kenya,"63,398,041,540",46050302,6,6,1,13
Kyrgyzstan,"6,571,853,849",5957000,0,0,0,0
Cambodia,"18,049,954,289",15577899,0,0,0,0
Kiribati,"145,237,022",112423,0,0,0,0
Saint Kitts and Nevis,"921,888,852",55572,0,0,0,0
South Korea,"1,377,873,107,856",50617045,9,3,9,21
Kosovo,"6,385,937,673",1797151,1,0,0,1
Kuwait,"112,811,565,304",3892115,0,0,0,0
Laos,"12,327,488,341",6802023,0,0,0,0
Lebanon,"47,102,873,632",5850743,0,0,0,0
Liberia,"2,053,000,000",4503438,0,0,0,0
Libya,"29,152,707,345",6278438,0,0,0,0
Saint Lucia,"1,436,390,326",184999,0,0,0,0
Liechtenstein,"3,545,000,000",37531,0,0,0,0
Sri Lanka,"82,316,172,384",20966000,0,0,0,0
Lesotho,"2,096,000,000",2135022,0,0,0,0
Lithuania,"41,243,983,587",2910199,0,1,3,4
Luxembourg,"57,793,612,066",569676,0,0,0,0
Latvia,"27,035,266,718",1978440,0,0,0,0
Macao S.A.R.,"51,753,000,000","652,500",0,0,0,0
Morocco,"100,359,546,358",34377511,0,0,1,1
Monaco,"5,424,000,000",37731,0,0,0,0
Moldova,"6,551,161,404",3554150,0,0,1,1
Madagascar,"9,980,522,718",24235390,0,0,0,0
Maldives,"3,142,812,004",409163,0,0,0,0
Mexico,"1,144,331,343,172",127017224,0,3,2,5
Marshall Islands,"115,000,000",52993,0,0,0,0
Macedonia,"10,086,021,261",2078453,0,0,0,0
Mali,"13,100,263,697",17599694,0,0,0,0
Malta,"10,582,000,000",431333,0,0,0,0
Myanmar,"64,865,515,159",53897154,0,0,0,0
Montenegro,"3,992,640,233",622388,0,0,0,0
Mongolia,"11,757,940,909",2959134,0,1,1,2
Mozambique,"14,688,606,238",27977863,0,0,0,0
Mauritania,"4,547,000,000",4067564,0,0,0,0
Mauritius,"11,510,952,257",1262605,0,0,0,0
Malawi,"6,565,382,259",17215232,0,0,0,0
Malaysia,"296,217,641,787",30331007,0,4,1,5
Namibia,"11,546,088,223",2458830,0,0,0,0
Niger,"7,142,951,342",19899120,0,1,0,1
Nigeria,"481,066,152,870",182201962,0,0,1,1
Nicaragua,"12,692,562,187",6082032,0,0,0,0
Netherlands,"752,547,410,447",16936520,8,7,4,19
Norway,"388,314,890,979",5195921,0,0,4,4
Nepal,"20,880,545,907",28513700,0,0,0,0
Nauru,"36,900,000",10222,0,0,0,0
New Zealand,"173,754,075,211",4595700,4,9,5,18
Oman,"70,254,876,463",4490541,0,0,0,0
Pakistan,"269,971,498,118",188924874,0,0,0,0
Panama,"52,132,289,700",3929141,0,0,0,0
Peru,"192,083,721,355",31376670,0,0,0,0
Philippines,"291,965,336,391",100699395,0,1,0,1
Palau,"287,400,000",21291,0,0,0,0
Papua New Guinea,"15,973,000,000",7619321,0,0,0,0
Poland,"474,783,393,023",37999494,2,3,6,11
Puerto Rico ,"105,100,000,000",3474182,1,0,0,1
North Korea,"15,400,000,000",25155317,2,3,2,7
Portugal,"198,931,394,033",10348648,0,0,1,1
Paraguay,"27,622,778,722",6639123,0,0,0,0
Qatar,"166,907,692,308",2235355,0,1,0,1
Romania,"177,954,489,852",19832389,1,1,3,5
Russia,"1,326,015,096,948",144096812,19,18,19,56
Rwanda,"8,095,980,014",11609666,0,0,0,0
Saudi Arabia,"646,001,866,667",31540372,0,0,0,0
Sudan,"84,066,770,983",40234882,0,0,0,0
South Sudan,"13,852,000,000",12340000,0,0,0,0
Senegal,"13,779,570,706",15129273,0,0,0,0
Singapore,"292,739,307,536",5535002,1,0,0,1
Solomon Islands,"1,156,834,751",583591,0,0,0,0
Sierra Leone,"4,474,689,706",6453184,0,0,0,0
El Salvador,"25,850,200,000",6126583,0,0,0,0
San Marino,"1,440,000,000",31781,0,0,0,0
Somalia,"5,953,000,000",10787104,0,0,0,0
Republic of Serbia,"36,513,027,128",7098247,2,4,2,8
Sao Tome and Principe,"356,000,000",190344,0,0,0,0
Suriname,"4,877,888,604",542975,0,0,0,0
Slovakia,"86,581,789,952",5424050,2,2,0,4
Slovenia,"42,746,980,843",2063768,1,2,1,4
Sweden,"492,618,068,569",9798871,2,6,3,11
Swaziland,"4,060,072,444",1286970,0,0,0,0
Sint Maarten,"400,000,000",38817,0,0,0,0
Seychelles,"1,437,722,206",92900,0,0,0,0
Syria,"59,957,000,000",18502413,0,0,0,0
Chad,"10,888,798,114",14037472,0,0,0,0
Togo,"4,002,723,817",7304578,0,0,0,0
Thailand,"395,281,580,953",67959359,2,2,2,6
Tajikistan,"7,853,450,374",8481855,1,0,0,1
Turkmenistan,"37,334,232,257",5373502,0,0,0,0
East Timor,"1,412,377,919",1245015,0,0,0,0
Tonga,"439,000,000",106170,0,0,0,0
Trinidad and Tobago,"27,805,745,961",1360088,0,0,1,1
Tunisia,"43,015,089,723",11107800,0,0,3,3
Turkey,"718,221,078,309",78665830,1,3,4,8
Taiwan,"505,452,000,000",23508362,1,0,2,3
United Republic of Tanzania,"44,895,392,077",53470420,0,0,0,0
Uganda,"26,369,242,278",39032383,0,0,0,0
Ukraine,"90,615,023,324",45198200,2,5,4,11
Uruguay,"53,442,697,568",3431555,0,0,0,0
United States of America,"17,946,996,000,000",321418820,46,37,38,121
Uzbekistan,"66,732,801,393",31299500,4,2,7,13
Saint Vincent and the Grenadines,"751,373,263",109462,0,0,0,0
Venezuela,"479,136,000,000",31108083,0,1,2,3
British Virgin Islands,"853,400,000",28054,0,0,0,0
United States Virgin Islands ,"4,580,000,000","106,405",0,0,0,0
Vietnam,"193,599,379,095",91703800,1,1,0,2
Vanuatu,"743,000,000",264652,0,0,0,0
Samoa,"761,037,916",193228,0,0,0,0
Yemen,"42,884,000,000",26832215,0,0,0,0
South Africa,"312,797,576,594",54956920,2,6,2,10
Zambia,"21,201,564,248",16211767,0,0,0,0
Zimbabwe,"13,892,940,504",15602751,0,0,0,0
